Type,Country,IP/Domain,Count
IP,Brazil,168.232.46.198 (ASN: 264949),1
IP,Brazil,186.237.171.147 (ASN: 262813),1
IP,Brazil,186.233.69.216 (ASN: 264528),2
IP,Brazil,191.241.147.104 (ASN: 262784),1
IP,Brazil,45.237.250.18 (ASN: 268297),1
IP,Brazil,138.186.129.110 (ASN: 263860),1
IP,Brazil,45.167.136.32 (ASN: 268067),1
IP,Brazil,170.231.132.189 (ASN: 28182),1
IP,Brazil,45.182.136.170 (ASN: 269229),1
IP,Brazil,177.86.174.53 (ASN: 52573),1
IP,Brazil,181.224.14.88 (ASN: 271468),1
IP,Brazil,45.5.212.239 (ASN: 266101),1
IP,Brazil,186.232.157.79 (ASN: 263059),1
IP,Brazil,168.227.233.89 (ASN: 53135),1
IP,Brazil,45.225.138.76 (ASN: 267003),1
IP,Brazil,168.194.185.149 (ASN: 265397),1
IP,Brazil,177.75.240.166 (ASN: 262601),1
IP,Brazil,45.165.33.237 (ASN: 268656),1
IP,Brazil,190.109.98.225 (ASN: 271222),2
IP,Brazil,191.253.32.170 (ASN: 0),1
IP,Brazil,189.51.109.232 (ASN: 263349),1
IP,Brazil,177.86.95.222 (ASN: 262773),1
IP,Brazil,177.52.2.227 (ASN: 0),1
IP,Brazil,168.181.68.224 (ASN: 262391),2
IP,Brazil,200.9.105.68 (ASN: 271051),1
IP,Brazil,131.108.133.20 (ASN: 263010),1
IP,Brazil,45.163.35.224 (ASN: 268594),1
IP,Brazil,170.82.166.77 (ASN: 52670),1
IP,Brazil,131.72.110.196 (ASN: 28343),1
IP,Brazil,177.11.190.240 (ASN: 52904),1
IP,Brazil,186.237.170.249 (ASN: 262813),1
IP,Brazil,45.182.58.39 (ASN: 269267),1
IP,Brazil,38.250.212.159 (ASN: 268314),1
IP,Brazil,201.140.211.205 (ASN: 262895),1
IP,Brazil,205.164.238.91 (ASN: 262503),1
IP,Brazil,45.230.179.53 (ASN: 267173),1
IP,Brazil,186.237.171.154 (ASN: 262813),1
IP,Brazil,45.227.28.138 (ASN: 267047),1
IP,Brazil,186.208.223.69 (ASN: 28577),1
IP,Brazil,201.182.46.65 (ASN: 267520),1
IP,Brazil,189.51.109.235 (ASN: 263349),1
IP,Brazil,179.43.35.248 (ASN: 263124),1
IP,Brazil,170.80.245.115 (ASN: 266381),1
IP,Brazil,201.33.79.36 (ASN: 28649),1
IP,Brazil,179.124.181.150 (ASN: 61914),1
IP,Brazil,138.204.149.40 (ASN: 263900),2
IP,Brazil,200.66.125.116 (ASN: 262812),1
IP,Brazil,186.233.69.192 (ASN: 264528),1
IP,Brazil,45.231.59.33 (ASN: 267200),1
IP,Brazil,170.254.96.177 (ASN: 265102),1
IP,Brazil,177.221.201.246 (ASN: 52682),1
IP,Brazil,190.109.98.157 (ASN: 271222),1
IP,Brazil,201.182.252.77 (ASN: 267613),1
IP,Brazil,186.208.222.75 (ASN: 28577),1
IP,Brazil,168.194.185.207 (ASN: 265397),1
IP,Brazil,189.126.77.20 (ASN: 28225),1
IP,Brazil,45.7.102.103 (ASN: 266583),1
IP,Brazil,201.182.152.195 (ASN: 267519),1
IP,Brazil,186.251.20.17 (ASN: 53222),1
IP,Brazil,45.226.223.177 (ASN: 267006),1
IP,Brazil,131.255.247.100 (ASN: 262962),1
IP,Brazil,45.71.144.20 (ASN: 61717),1
IP,Brazil,170.254.240.168 (ASN: 265384),1
IP,Brazil,189.84.71.34 (ASN: 263260),1
IP,Brazil,187.60.112.52 (ASN: 28652),1
IP,Brazil,177.125.59.21 (ASN: 52607),1
IP,Brazil,45.177.187.123 (ASN: 268993),1
IP,Brazil,191.253.33.177 (ASN: 0),1
IP,Brazil,131.255.247.41 (ASN: 262962),1
IP,Brazil,181.232.229.90 (ASN: 271577),1
IP,Brazil,170.247.234.193 (ASN: 52858),1
IP,Brazil,190.89.219.38 (ASN: 270396),1
IP,Brazil,179.124.181.224 (ASN: 61914),1
IP,Brazil,186.249.59.160 (ASN: 263023),1
IP,Brazil,131.72.110.156 (ASN: 28343),1
IP,Brazil,179.124.181.51 (ASN: 61914),1
IP,Brazil,191.7.84.115 (ASN: 52901),1
IP,Brazil,177.128.140.93 (ASN: 263131),1
IP,Brazil,181.232.229.176 (ASN: 271577),1
IP,Brazil,45.228.110.138 (ASN: 267059),3
IP,Brazil,177.12.238.62 (ASN: 61568),1
IP,Brazil,143.208.217.252 (ASN: 61578),1
IP,Brazil,168.194.185.185 (ASN: 265397),1
IP,Brazil,187.85.204.187 (ASN: 28349),1
IP,Brazil,177.91.185.53 (ASN: 28306),1
IP,Brazil,200.26.230.240 (ASN: 269706),1
IP,Brazil,191.241.147.21 (ASN: 262784),1
IP,Brazil,201.140.210.65 (ASN: 262895),1
IP,Brazil,45.227.30.163 (ASN: 267047),1
IP,Brazil,177.125.59.53 (ASN: 52607),1
IP,Brazil,167.249.161.134 (ASN: 267575),1
IP,Brazil,189.50.152.57 (ASN: 28270),1
IP,Brazil,201.49.181.232 (ASN: 271466),1
IP,Brazil,187.109.6.123 (ASN: 28198),1
IP,Brazil,200.26.230.227 (ASN: 269706),1
IP,Brazil,45.160.68.226 (ASN: 268403),1
IP,Brazil,143.0.155.241 (ASN: 262470),1
IP,Brazil,45.179.51.103 (ASN: 269060),1
IP,Brazil,181.233.81.221 (ASN: 267059),1
IP,Brazil,177.21.225.0 (ASN: 11835),1
IP,Brazil,138.118.233.237 (ASN: 263880),1
IP,Brazil,186.208.222.140 (ASN: 28577),1
IP,Brazil,179.107.196.185 (ASN: 28294),1
IP,Brazil,45.7.80.172 (ASN: 266575),1
IP,Brazil,45.169.7.131 (ASN: 268080),1
IP,Brazil,187.94.104.75 (ASN: 28343),1
IP,Brazil,45.171.208.99 (ASN: 268735),1
IP,Brazil,189.127.30.219 (ASN: 28343),1
IP,Brazil,168.228.214.117 (ASN: 264930),1
IP,Brazil,177.10.177.172 (ASN: 271012),1
IP,Brazil,181.233.134.227 (ASN: 271505),2
IP,Brazil,186.194.2.246 (ASN: 270878),1
IP,Brazil,170.84.99.29 (ASN: 264992),1
IP,Brazil,45.70.163.195 (ASN: 267575),1
IP,Brazil,45.237.249.157 (ASN: 268297),1
IP,Brazil,170.239.113.8 (ASN: 266364),1
IP,Brazil,177.23.135.243 (ASN: 270612),1
IP,Brazil,179.124.181.93 (ASN: 61914),1
IP,Brazil,143.137.47.121 (ASN: 264071),1
IP,Brazil,179.127.173.232 (ASN: 28343),1
IP,Brazil,45.176.243.158 (ASN: 268960),1
IP,Brazil,45.186.169.73 (ASN: 269432),1
IP,Brazil,45.236.17.173 (ASN: 268211),1
IP,Brazil,138.186.128.74 (ASN: 263860),1
IP,Brazil,177.74.77.179 (ASN: 262316),1
IP,Brazil,167.249.78.86 (ASN: 265168),2
IP,Brazil,45.234.17.89 (ASN: 267336),1
IP,Brazil,138.204.131.226 (ASN: 263887),1
IP,Brazil,187.87.34.20 (ASN: 53073),1
IP,Brazil,190.89.176.123 (ASN: 270384),1
IP,Brazil,187.87.189.116 (ASN: 52984),2
IP,Brazil,205.164.238.57 (ASN: 262503),1
IP,Brazil,143.255.64.94 (ASN: 265146),2
IP,Brazil,168.181.183.166 (ASN: 262604),1
IP,Brazil,190.109.98.203 (ASN: 271222),3
IP,Brazil,191.242.87.144 (ASN: 262612),1
IP,Brazil,45.71.248.136 (ASN: 267640),1
IP,Brazil,45.71.249.197 (ASN: 267640),1
IP,Brazil,177.91.191.165 (ASN: 28306),1
IP,Brazil,138.204.149.252 (ASN: 263900),1
IP,Brazil,168.181.183.176 (ASN: 262604),1
IP,Brazil,189.50.144.201 (ASN: 28270),1
IP,Brazil,45.226.223.56 (ASN: 267006),1
IP,Brazil,181.191.229.181 (ASN: 267449),1
IP,Brazil,45.226.223.154 (ASN: 267006),2
IP,Brazil,186.227.178.96 (ASN: 263015),1
IP,Brazil,168.232.194.164 (ASN: 264947),1
IP,Brazil,138.121.39.114 (ASN: 271623),1
IP,Brazil,201.49.181.61 (ASN: 271466),1
IP,Brazil,45.71.250.78 (ASN: 267640),1
IP,Brazil,45.234.17.11 (ASN: 267336),1
IP,Brazil,167.250.15.121 (ASN: 52807),1
IP,Brazil,187.85.115.4 (ASN: 28614),1
IP,Brazil,189.51.45.12 (ASN: 270726),1
IP,Brazil,45.4.189.157 (ASN: 266089),1
IP,Brazil,45.71.251.79 (ASN: 267640),1
IP,Brazil,45.71.248.61 (ASN: 267640),1
IP,Brazil,179.127.173.204 (ASN: 28343),1
IP,Brazil,177.85.104.94 (ASN: 52741),1
IP,Brazil,170.246.203.154 (ASN: 28343),1
IP,Brazil,181.191.229.133 (ASN: 267449),1
IP,Brazil,167.249.78.123 (ASN: 265168),1
IP,Brazil,143.208.125.126 (ASN: 265126),2
IP,Brazil,138.186.128.81 (ASN: 263860),1
IP,Brazil,167.249.78.95 (ASN: 265168),1
IP,Brazil,179.191.43.142 (ASN: 270657),1
IP,Brazil,189.90.38.122 (ASN: 28191),1
IP,Brazil,138.204.149.248 (ASN: 263900),2
IP,Brazil,45.168.148.164 (ASN: 268758),1
IP,Brazil,187.94.105.68 (ASN: 28343),1
IP,Brazil,143.0.126.173 (ASN: 264000),1
IP,Brazil,187.85.207.78 (ASN: 28349),1
IP,Brazil,201.140.210.235 (ASN: 262895),1
IP,Brazil,189.51.45.131 (ASN: 270726),1
IP,Brazil,179.191.43.100 (ASN: 270657),1
IP,Brazil,138.121.56.200 (ASN: 264285),1
IP,Brazil,189.127.29.165 (ASN: 28343),1
IP,Brazil,187.87.35.177 (ASN: 53073),1
IP,Brazil,181.191.229.14 (ASN: 267449),1
IP,Brazil,167.250.13.47 (ASN: 52807),1
IP,Brazil,168.228.214.19 (ASN: 264930),2
IP,Brazil,45.70.126.23 (ASN: 267562),1
IP,Brazil,200.14.58.35 (ASN: 270441),1
IP,Brazil,45.70.126.105 (ASN: 267562),1
IP,Brazil,177.84.73.114 (ASN: 52719),1
IP,Brazil,168.227.233.128 (ASN: 53135),1
IP,Brazil,189.90.38.62 (ASN: 28191),1
IP,Brazil,201.182.46.18 (ASN: 267520),1
IP,Brazil,187.60.113.196 (ASN: 28652),1
IP,Brazil,186.208.222.204 (ASN: 28577),1
IP,Brazil,187.85.115.56 (ASN: 28614),1
IP,Brazil,45.186.169.39 (ASN: 269432),1
IP,Brazil,45.233.175.191 (ASN: 267372),1
IP,Brazil,179.127.34.27 (ASN: 263637),1
IP,Brazil,181.232.229.14 (ASN: 271577),1
IP,Brazil,131.161.131.99 (ASN: 264378),1
IP,Brazil,191.241.147.248 (ASN: 262784),1
IP,Brazil,177.75.240.204 (ASN: 262601),1
IP,Brazil,179.107.198.15 (ASN: 28294),2
IP,Brazil,187.95.85.153 (ASN: 262696),1
IP,Brazil,177.91.184.73 (ASN: 28306),1
IP,Brazil,45.7.80.168 (ASN: 266575),1
IP,Brazil,170.80.245.121 (ASN: 266381),1
IP,Brazil,45.183.254.29 (ASN: 269301),1
IP,Brazil,45.186.169.197 (ASN: 269432),1
IP,Brazil,45.177.158.155 (ASN: 268992),1
IP,Brazil,143.255.64.16 (ASN: 265146),1
IP,Brazil,45.4.189.134 (ASN: 266089),1
IP,Brazil,168.194.184.132 (ASN: 265397),1
IP,Brazil,177.84.49.246 (ASN: 262579),1
IP,Brazil,179.107.196.55 (ASN: 28294),1
IP,Brazil,143.0.126.138 (ASN: 264000),1
IP,Brazil,177.12.238.22 (ASN: 61568),1
IP,Brazil,45.169.7.29 (ASN: 268080),1
IP,Brazil,45.186.169.33 (ASN: 269432),1
IP,Brazil,200.14.58.124 (ASN: 270441),1
IP,Brazil,181.224.14.41 (ASN: 271468),1
IP,Brazil,167.249.170.106 (ASN: 262503),1
IP,Brazil,45.233.174.198 (ASN: 267372),1
IP,Brazil,201.33.75.157 (ASN: 28649),1
IP,Brazil,189.36.142.247 (ASN: 270601),1
IP,Brazil,189.126.76.179 (ASN: 28225),1
IP,Brazil,187.95.145.95 (ASN: 262318),1
IP,Brazil,201.182.152.38 (ASN: 267519),2
IP,Brazil,191.36.159.131 (ASN: 263333),1
IP,Brazil,143.255.111.117 (ASN: 265144),1
IP,Brazil,45.225.138.104 (ASN: 267003),1
IP,Brazil,187.16.149.121 (ASN: 28255),1
IP,Brazil,138.0.210.119 (ASN: 264553),1
IP,Brazil,177.21.228.153 (ASN: 11835),1
IP,Brazil,201.182.46.154 (ASN: 267520),2
IP,Brazil,177.125.59.228 (ASN: 52607),1
IP,Brazil,189.126.1.132 (ASN: 270315),2
IP,Brazil,181.232.229.239 (ASN: 271577),1
IP,Brazil,168.197.74.254 (ASN: 262773),1
IP,Brazil,181.233.81.49 (ASN: 267059),2
IP,Brazil,189.50.149.187 (ASN: 28270),1
IP,Brazil,45.225.137.217 (ASN: 267003),1
IP,Brazil,189.85.24.87 (ASN: 11835),1
IP,Brazil,181.225.155.97 (ASN: 270689),1
IP,Brazil,138.204.149.183 (ASN: 263900),1
IP,Brazil,187.85.206.104 (ASN: 28349),1
IP,Brazil,187.120.214.227 (ASN: 270623),1
IP,Brazil,177.67.240.128 (ASN: 262535),1
IP,Brazil,45.226.46.17 (ASN: 266958),2
IP,Brazil,143.255.111.229 (ASN: 265144),1
IP,Brazil,45.177.186.163 (ASN: 268993),1
IP,Brazil,167.249.78.90 (ASN: 265168),1
IP,Brazil,200.110.103.7 (ASN: 270260),1
IP,Brazil,181.191.229.113 (ASN: 267449),1
IP,Brazil,45.236.18.191 (ASN: 268211),1
IP,Brazil,45.71.251.131 (ASN: 267640),1
IP,Brazil,179.124.239.4 (ASN: 28360),1
IP,Brazil,177.86.88.12 (ASN: 262773),1
IP,Brazil,131.255.247.3 (ASN: 262962),1
IP,Brazil,167.249.171.187 (ASN: 262503),1
IP,Brazil,170.231.132.159 (ASN: 28182),1
IP,Brazil,201.131.46.13 (ASN: 271458),1
IP,Brazil,168.232.46.165 (ASN: 264949),1
IP,Brazil,131.100.83.185 (ASN: 61759),1
IP,Brazil,190.89.219.75 (ASN: 270396),1
IP,Brazil,138.204.149.50 (ASN: 263900),1
IP,Brazil,170.254.96.33 (ASN: 265102),1
IP,Brazil,168.195.35.172 (ASN: 28128),1
IP,Brazil,187.85.204.58 (ASN: 28349),1
IP,Brazil,187.85.206.213 (ASN: 28349),1
IP,Brazil,177.221.156.13 (ASN: 270730),1
IP,Brazil,143.208.125.230 (ASN: 265126),1
IP,Brazil,177.86.95.131 (ASN: 262773),1
IP,Brazil,187.87.186.119 (ASN: 52984),1
IP,Brazil,177.71.57.4 (ASN: 262560),1
IP,Brazil,45.160.68.19 (ASN: 268403),1
IP,Brazil,45.182.50.24 (ASN: 269225),1
IP,Brazil,189.91.147.74 (ASN: 264485),1
IP,Brazil,187.16.149.52 (ASN: 28255),1
IP,Brazil,177.10.177.171 (ASN: 271012),1
IP,Brazil,45.238.26.173 (ASN: 268337),1
IP,Brazil,187.85.207.182 (ASN: 28349),1
IP,Brazil,177.125.59.175 (ASN: 52607),1
IP,Brazil,177.87.163.124 (ASN: 262304),1
IP,Brazil,191.7.84.252 (ASN: 52901),1
IP,Brazil,131.108.134.210 (ASN: 263010),1
IP,Brazil,201.140.210.198 (ASN: 262895),1
IP,Brazil,191.7.84.22 (ASN: 52901),1
IP,Brazil,201.182.152.67 (ASN: 267519),2
IP,Brazil,187.87.189.100 (ASN: 52984),1
IP,Brazil,187.120.214.62 (ASN: 270623),1
IP,Brazil,168.196.138.42 (ASN: 264367),1
IP,Brazil,177.221.81.152 (ASN: 52653),1
IP,Brazil,190.109.98.36 (ASN: 271222),1
IP,Brazil,45.237.249.104 (ASN: 268297),1
IP,Brazil,201.71.220.52 (ASN: 271115),1
IP,Brazil,189.127.27.48 (ASN: 28343),1
IP,Brazil,186.232.158.187 (ASN: 263059),1
IP,Brazil,45.237.251.187 (ASN: 268297),1
IP,Brazil,187.109.7.109 (ASN: 28198),1
IP,Brazil,181.191.229.88 (ASN: 267449),1
IP,Brazil,177.124.152.243 (ASN: 270541),1
IP,Brazil,179.191.43.106 (ASN: 270657),1
IP,Brazil,177.221.156.38 (ASN: 270730),1
IP,Brazil,200.14.58.137 (ASN: 270441),1
IP,Brazil,186.208.222.176 (ASN: 28577),1
IP,Brazil,177.129.120.116 (ASN: 28158),1
IP,Brazil,189.36.140.14 (ASN: 270601),1
IP,Brazil,179.127.173.153 (ASN: 28343),1
IP,Brazil,181.233.134.85 (ASN: 271505),1
IP,Brazil,200.9.105.54 (ASN: 271051),1
IP,Brazil,190.89.8.56 (ASN: 270346),1
IP,Brazil,168.205.24.154 (ASN: 263151),1
IP,Brazil,170.247.235.118 (ASN: 52858),1
IP,Brazil,187.87.189.1 (ASN: 52984),1
IP,Brazil,177.86.95.22 (ASN: 262773),1
IP,Brazil,138.219.239.254 (ASN: 263948),1
IP,Brazil,187.85.205.21 (ASN: 28349),1
IP,Brazil,45.231.58.25 (ASN: 267200),1
IP,Brazil,45.185.233.85 (ASN: 269395),1
IP,Brazil,200.110.102.4 (ASN: 270260),1
IP,Brazil,167.250.14.180 (ASN: 52807),1
IP,Brazil,177.221.156.166 (ASN: 270730),1
IP,Brazil,45.182.137.10 (ASN: 269229),1
IP,Brazil,143.255.64.31 (ASN: 265146),1
IP,Brazil,177.125.59.13 (ASN: 52607),1
IP,Brazil,177.10.68.165 (ASN: 53234),1
IP,Brazil,143.0.126.21 (ASN: 264000),1
IP,Brazil,189.127.16.183 (ASN: 28343),1
IP,Brazil,45.165.73.72 (ASN: 268660),1
IP,Brazil,45.225.139.17 (ASN: 267003),1
IP,Brazil,45.226.223.59 (ASN: 267006),1
IP,Brazil,201.131.46.168 (ASN: 271458),1
IP,Brazil,177.125.59.5 (ASN: 52607),2
IP,Brazil,45.177.187.33 (ASN: 268993),1
IP,Brazil,187.85.205.119 (ASN: 28349),1
IP,Brazil,45.175.14.7 (ASN: 268874),1
IP,Brazil,190.109.98.130 (ASN: 271222),1
IP,Brazil,179.124.181.209 (ASN: 61914),1
IP,Brazil,187.61.122.47 (ASN: 262952),1
IP,Brazil,45.228.110.89 (ASN: 267059),1
IP,Brazil,187.16.149.46 (ASN: 28255),1
IP,Brazil,45.225.139.242 (ASN: 267003),1
IP,Brazil,45.226.223.77 (ASN: 267006),1
IP,Brazil,45.160.68.69 (ASN: 268403),1
IP,Brazil,189.51.44.189 (ASN: 270726),1
IP,Brazil,205.164.238.157 (ASN: 262503),2
IP,Brazil,177.129.123.151 (ASN: 28158),1
IP,Brazil,201.182.46.237 (ASN: 267520),1
IP,Brazil,45.226.46.228 (ASN: 266958),1
IP,Brazil,45.237.251.0 (ASN: 268297),1
IP,Brazil,190.105.196.164 (ASN: 270842),1
IP,Brazil,187.87.189.237 (ASN: 52984),1
IP,Brazil,177.200.155.72 (ASN: 52793),1
IP,Brazil,200.110.103.84 (ASN: 270260),1
IP,Brazil,45.169.6.19 (ASN: 268080),1
IP,Brazil,181.233.81.233 (ASN: 267059),1
IP,Brazil,187.85.206.186 (ASN: 28349),2
IP,Brazil,179.124.181.155 (ASN: 61914),1
IP,Brazil,138.204.131.121 (ASN: 263887),1
IP,Brazil,177.125.59.94 (ASN: 52607),1
IP,Brazil,189.127.22.111 (ASN: 28343),1
IP,Brazil,189.51.109.104 (ASN: 263349),1
IP,Brazil,45.163.212.136 (ASN: 265899),1
IP,Brazil,187.85.115.218 (ASN: 28614),1
IP,Brazil,168.194.185.245 (ASN: 265397),2
IP,Brazil,189.50.145.133 (ASN: 28270),1
IP,Brazil,186.227.178.68 (ASN: 263015),1
IP,Brazil,45.71.251.254 (ASN: 267640),1
IP,Brazil,187.87.189.229 (ASN: 52984),2
IP,Brazil,177.91.190.116 (ASN: 28306),1
IP,Brazil,181.191.229.93 (ASN: 267449),1
IP,Brazil,190.109.98.131 (ASN: 271222),2
IP,Brazil,201.182.46.51 (ASN: 267520),1
IP,Brazil,170.80.148.204 (ASN: 28668),1
IP,Brazil,143.255.111.10 (ASN: 265144),1
IP,Brazil,168.205.24.220 (ASN: 263151),1
IP,Brazil,45.190.208.29 (ASN: 269635),1
IP,Brazil,167.249.161.131 (ASN: 267575),1
IP,Brazil,177.124.154.253 (ASN: 270541),1
IP,Brazil,179.191.43.110 (ASN: 270657),1
IP,Brazil,131.255.247.184 (ASN: 262962),1
IP,Brazil,190.89.8.141 (ASN: 270346),1
IP,Brazil,143.208.217.158 (ASN: 61578),1
IP,Brazil,177.86.88.77 (ASN: 262773),1
IP,Brazil,200.26.230.43 (ASN: 269706),1
IP,Brazil,45.228.131.68 (ASN: 267064),1
IP,Brazil,167.249.78.229 (ASN: 265168),1
IP,Brazil,170.254.99.112 (ASN: 265102),1
IP,Brazil,181.232.229.159 (ASN: 271577),1
IP,Brazil,45.236.19.95 (ASN: 272274),1
IP,Brazil,45.70.163.21 (ASN: 267575),1
IP,Brazil,189.36.143.189 (ASN: 270601),1
IP,Brazil,177.75.240.60 (ASN: 262601),1
IP,Brazil,187.87.35.158 (ASN: 53073),1
IP,Brazil,138.186.128.170 (ASN: 263860),1
IP,Brazil,179.124.181.80 (ASN: 61914),1
IP,Brazil,179.124.181.188 (ASN: 61914),2
IP,Brazil,189.51.45.123 (ASN: 270726),1
IP,Brazil,186.208.223.127 (ASN: 28577),1
IP,Brazil,177.125.59.72 (ASN: 52607),1
IP,Brazil,170.254.99.225 (ASN: 265102),1
IP,Brazil,187.85.115.198 (ASN: 28614),1
IP,Brazil,170.233.222.22 (ASN: 263912),1
IP,Brazil,45.177.187.210 (ASN: 268993),1
IP,Brazil,177.86.222.131 (ASN: 52577),1
IP,Brazil,187.87.35.190 (ASN: 53073),1
IP,Brazil,45.228.110.5 (ASN: 267059),1
IP,Brazil,177.74.90.186 (ASN: 263378),1
IP,Brazil,45.71.250.230 (ASN: 267640),1
IP,Brazil,45.185.233.75 (ASN: 269395),1
IP,Brazil,45.236.19.127 (ASN: 272274),1
IP,Brazil,45.225.139.122 (ASN: 267003),1
IP,Brazil,187.85.115.158 (ASN: 28614),1
IP,Brazil,201.140.209.169 (ASN: 262895),1
IP,Brazil,45.181.222.159 (ASN: 269252),1
IP,Brazil,45.237.250.3 (ASN: 268297),1
IP,Brazil,45.7.80.244 (ASN: 266575),1
IP,Brazil,186.192.108.99 (ASN: 262728),1
IP,Brazil,168.194.184.148 (ASN: 265397),1
IP,Brazil,45.226.140.120 (ASN: 266983),1
IP,Brazil,45.163.212.140 (ASN: 265899),1
IP,Brazil,189.50.151.177 (ASN: 28270),1
IP,Brazil,190.89.176.115 (ASN: 270384),2
IP,Brazil,190.89.176.21 (ASN: 270384),1
IP,Brazil,181.191.229.48 (ASN: 267449),2
IP,Brazil,187.60.113.96 (ASN: 28652),1
IP,Brazil,191.7.84.59 (ASN: 52901),1
IP,Brazil,186.227.178.76 (ASN: 263015),1
IP,Brazil,170.233.62.161 (ASN: 28153),1
IP,Brazil,186.227.178.142 (ASN: 263015),1
IP,Brazil,201.182.152.90 (ASN: 267519),2
IP,Brazil,138.94.188.254 (ASN: 28343),1
IP,Brazil,45.237.249.79 (ASN: 268297),1
IP,Brazil,177.125.59.33 (ASN: 52607),2
IP,Brazil,45.163.33.106 (ASN: 268594),1
IP,Brazil,200.26.230.65 (ASN: 269706),1
IP,Brazil,190.109.98.47 (ASN: 271222),1
IP,Brazil,45.179.51.223 (ASN: 269060),1
IP,Brazil,186.194.2.188 (ASN: 270878),1
IP,Brazil,201.140.211.117 (ASN: 262895),1
IP,Brazil,138.94.188.115 (ASN: 28343),2
IP,Brazil,189.50.144.153 (ASN: 28270),1
IP,Brazil,189.126.76.141 (ASN: 28225),1
IP,Brazil,177.91.187.37 (ASN: 28306),1
IP,Brazil,170.84.99.78 (ASN: 264992),1
IP,Brazil,45.228.110.220 (ASN: 267059),1
IP,Brazil,177.152.191.211 (ASN: 263106),1
IP,Brazil,177.221.156.61 (ASN: 270730),1
IP,Brazil,177.53.119.97 (ASN: 52804),1
IP,Brazil,189.36.143.217 (ASN: 270601),1
IP,Brazil,177.21.228.198 (ASN: 11835),1
IP,Brazil,45.185.233.210 (ASN: 269395),1
IP,Brazil,45.169.6.120 (ASN: 268080),1
IP,Brazil,179.127.35.77 (ASN: 263637),1
IP,Brazil,177.105.195.88 (ASN: 262651),1
IP,Brazil,143.0.155.148 (ASN: 262470),1
IP,Brazil,186.232.69.93 (ASN: 262770),1
IP,Brazil,143.255.111.155 (ASN: 265144),1
IP,Brazil,181.191.229.139 (ASN: 267449),2
IP,Brazil,138.0.208.142 (ASN: 264553),1
IP,Brazil,45.236.18.94 (ASN: 268211),1
IP,Brazil,186.232.157.222 (ASN: 263059),1
IP,Brazil,45.70.126.30 (ASN: 267562),1
IP,Brazil,201.71.221.144 (ASN: 271115),1
IP,Brazil,177.91.189.22 (ASN: 28306),1
IP,Brazil,187.95.157.36 (ASN: 262318),1
IP,Brazil,138.204.145.39 (ASN: 263896),1
IP,Brazil,200.26.230.88 (ASN: 269706),1
IP,Brazil,170.247.233.1 (ASN: 52858),1
IP,Brazil,45.160.68.111 (ASN: 268403),1
IP,Brazil,143.255.111.87 (ASN: 265144),2
IP,Brazil,200.66.127.120 (ASN: 262812),1
IP,Brazil,45.228.110.12 (ASN: 267059),4
IP,Brazil,168.90.171.16 (ASN: 53062),1
IP,Brazil,45.180.128.204 (ASN: 269134),1
IP,Brazil,177.221.156.229 (ASN: 270730),1
IP,Brazil,131.100.134.201 (ASN: 61637),1
IP,Brazil,191.37.39.63 (ASN: 263347),1
IP,Brazil,177.87.126.14 (ASN: 263385),1
IP,Brazil,167.249.78.87 (ASN: 265168),1
IP,Brazil,189.45.184.27 (ASN: 270529),1
IP,Brazil,45.183.254.182 (ASN: 269301),1
IP,Brazil,177.86.88.65 (ASN: 262773),1
IP,Brazil,170.254.97.80 (ASN: 265102),1
IP,Brazil,201.49.181.72 (ASN: 271466),1
IP,Brazil,170.84.99.81 (ASN: 264992),1
IP,Brazil,187.109.6.207 (ASN: 28198),1
IP,Brazil,45.5.235.245 (ASN: 271271),1
IP,Brazil,138.186.129.167 (ASN: 263860),1
IP,Brazil,177.87.163.80 (ASN: 262304),1
IP,Brazil,45.177.157.209 (ASN: 268992),1
IP,Brazil,45.182.202.78 (ASN: 269236),1
IP,Brazil,189.90.38.206 (ASN: 28191),1
IP,Brazil,143.208.125.96 (ASN: 265126),1
IP,Brazil,45.182.136.9 (ASN: 269229),1
IP,Brazil,45.225.137.194 (ASN: 267003),1
IP,Brazil,143.137.47.84 (ASN: 264071),1
IP,Brazil,181.224.14.140 (ASN: 271468),2
IP,Brazil,45.239.185.195 (ASN: 268371),1
IP,Brazil,24.152.30.123 (ASN: 270563),1
IP,Brazil,168.181.183.48 (ASN: 262604),1
IP,Brazil,177.86.222.103 (ASN: 52577),1
IP,Brazil,45.236.17.171 (ASN: 268211),1
IP,Brazil,143.208.217.25 (ASN: 61578),1
IP,Brazil,190.89.219.102 (ASN: 270396),1
IP,Brazil,168.197.74.76 (ASN: 262773),1
IP,Brazil,170.82.166.208 (ASN: 52670),1
IP,Brazil,45.177.186.129 (ASN: 268993),1
IP,Brazil,186.233.69.94 (ASN: 264528),1
IP,Brazil,45.160.68.145 (ASN: 268403),1
IP,Brazil,201.182.46.174 (ASN: 267520),2
IP,Brazil,45.182.58.152 (ASN: 269267),1
IP,Brazil,187.109.5.124 (ASN: 28198),1
IP,Brazil,177.86.174.48 (ASN: 52573),1
IP,Brazil,181.225.152.251 (ASN: 270689),1
IP,Brazil,201.33.78.37 (ASN: 28649),1
IP,Brazil,187.87.80.153 (ASN: 262520),1
IP,Brazil,45.231.172.36 (ASN: 267216),1
IP,Brazil,189.84.70.176 (ASN: 263260),1
IP,Brazil,45.174.4.121 (ASN: 268914),2
IP,Brazil,45.234.17.117 (ASN: 267336),1
